CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
7.0,"Face-capped octahedron, Pentagonal bipyramid",8,1,2.3885813303350956,2.5210862600587163,0.13455301310755577,1.0,0.01228878648233487
7.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",8,2,2.3909637754128332,2.505165835282086,0.08526510522799302,1.0,0.01228878648233487
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",8,1,2.380086236769591,2.516412931678347,0.1526500340071272,1.0,0.01228878648233487
7.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized, Square-face bicapped trigonal prism, Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",8,1,2.2410739967217794,2.560853130369904,0.19623370422925102,1.0,0.01228878648233487
7.0,"Square-face capped trigonal prism, Face-capped octahedron",8,2,2.432198372795191,2.4894174951013985,0.051893070436830786,1.0,0.01228878648233487
7.0,"Bicapped square prism (opposite faces), Pentagonal bipyramid",6,1,2.337397000674003,2.5021525907443194,0.13441090636475742,1.0,0.009216589861751152
7.0,Pentagonal bipyramid,6,2,2.372510453531925,2.4827621687304458,0.10124254920154195,1.0,0.009216589861751152
7.0,"Square-face monocapped antiprism, Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps), Square antiprism",6,2,2.4210258071433746,2.5150233177788697,0.09506144298161211,1.0,0.009216589861751152
7.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped trigonal prism, Face-capped octahedron, Bicapped square prism (adjacent faces)",6,2,2.3682918653384597,2.4570661084168,0.05065443483649501,1.0,0.009216589861751152
7.0,"Cube, Square-face capped trigonal prism",5,3,2.3531110300148557,2.520760354941166,0.12816080450664127,1.0,0.007680491551459293
7.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),5,5,,,,,0.007680491551459293
7.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",5,2,2.4248236098660545,2.5771843221329895,0.13538650657164603,1.0,0.007680491551459293
7.0,"Cube, Square-face capped trigonal prism, Square antiprism",4,1,2.3868045497466186,2.4710879293150168,0.07590086070999721,1.0,0.006144393241167435
7.0,"Face-capped octahedron, Cube, Bicapped octahedron (cap faces with one edge in common)",4,1,2.3863085682406813,2.454075130445549,0.05932801501564808,1.0,0.006144393241167435
7.0,"Octahedron, Face-capped octahedron",4,1,2.390464283590375,2.5072676128673272,0.06256828737382955,1.0,0.006144393241167435
7.0,"Octahedron, Face-capped octahedron, Square-face capped trigonal prism",4,1,2.3984710286976862,2.5443283153064664,0.15497729156345608,1.0,0.006144393241167435
7.0,"Octahedron, Square-face capped trigonal prism",4,1,2.441495971012757,2.5430770139054673,0.16317556295701527,1.0,0.006144393241167435
