material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1276403,Li3Co2NiO6,1,[6],1.9681943103398216,0.0786393171217508,Octahedron,2.0,2.0,2.0
mp-1280544,Mn2V3NiO8,1,[6],2.280224684104625,-0.1889488982204465,Octahedron,2.0,2.0,2.0
mp-1283966,Sr2NiClO3,1,[5],1.918621955153018,0.095040409012026,Square pyramid,3.0,3.0,3.0
mp-1287495,LiNiO2,1,[6],1.7522278165256473,0.3218311179858294,Octahedron,3.0,3.0,3.0
mp-1290806,LiTiNiO4,1,[6],3.5781023215317207,-2.1649477266868824,Octahedron,3.0,3.0,3.0
mp-1291861,Sr2NiClO3,1,[5],1.9085235438353805,0.1222668116593006,Square pyramid,3.0,3.0,3.0
mp-1299546,LiNiO2,1,[6],1.810564422904346,0.2679429517645687,Octahedron,3.0,3.0,3.0
mp-1301359,Li3Co2NiO6,1,[6],1.8909241666308088,0.1364701031839315,Octahedron,2.0,2.0,2.0
mp-1303223,Li3TiNi3O8,1,[6],1.920965989153484,0.0981102209504543,Octahedron,3.0,3.0,3.0
mp-1303958,Li2Ni3SbO8,1,[6],1.5617638119690176,0.6319280760895165,Octahedron,3.0,3.0,3.0
mp-1305541,Li3TiNi3O8,1,[6],1.8701377609589525,0.1773626140592765,Octahedron,3.0,3.0,3.0
mp-1306592,Li2Ni3SbO8,1,[6],1.6166422198782917,0.551031929705089,Octahedron,3.0,3.0,3.0
mp-1306670,Li3TiNi3O8,1,[6],1.908984894908708,0.1194975733456823,Octahedron,3.0,3.0,3.0
mp-1306720,Li2Ni3SbO8,1,[6],1.5998194909488888,0.5693585916387718,Octahedron,3.0,3.0,3.0
mp-1306908,Li4Si2NiO7,1,[4],1.9727048980244064,0.0226177251944089,Tetrahedron,2.0,2.0,2.0
mp-1327705,CaCrNiP2O9,1,[6],2.1109286336096176,-0.0273904294539037,Octahedron,2.0,2.0,2.0
mp-1332813,MgVNiP2O9,1,[6],1.9744401889658625,0.0818798965850447,Octahedron,2.0,2.0,2.0
mp-1333286,CaV2Ni2(P2O9)2,1,[6],2.059190753155365,0.0130458820539027,Octahedron,2.0,2.0,2.0
mp-1333330,MgCrNiP2O9,1,[6],2.005654629806413,0.0571288890581786,Octahedron,2.0,2.0,2.0
mp-1333433,VZnNiP2O9,1,[6],1.969900855388504,0.0839859590567314,Octahedron,2.0,2.0,2.0
mp-1342975,Ca(NiO2)2,1,[6],1.5739411026528334,0.5925332740191023,Octahedron,3.0,3.0,3.0
mp-1344325,ZnNiP2O7,1,[6],1.901640895782592,0.223164782674252,Octahedron,2.0,2.0,2.0
mp-1345538,Mg2NiIrO6,1,[6],2.4857689068223485,-0.6213822859827622,Octahedron,3.0,3.0,3.0
mp-1370002,Ca3Ni2O7,1,[6],1.885502245843868,0.1306062647362752,Octahedron,4.0,4.0,4.0
mp-1373103,Ca(NiO2)2,1,[6],1.3327378672278714,0.9156369311350744,Octahedron,3.0,3.0,3.0
mp-1374437,MgNiP2O7,1,[5],1.79532500329261,0.2941948520591245,Square pyramid,2.0,2.0,2.0
mp-1387694,Ca2Ni3O8,1,[6],1.787654609183234,0.2493884775335744,Octahedron,4.0,4.0,4.0
mp-14884,Sr2Ni(PO4)2,1,[6],1.712249136711924,0.3652414525815636,Octahedron,2.0,2.0,2.0
mp-15598,K2Ni2(SO4)3,1,[6],1.879176688390484,0.1836409517505548,no_data,2.0,2.0,2.0
mp-1569694,Na6NiO4,1,[4],1.8333503903814223,0.2140827792562953,Tetrahedron,2.0,2.0,2.0
mp-1645783,Li2Si2NiO6,1,[4],1.762988247375444,0.3129336404062141,Tetrahedron,2.0,2.0,2.0
mp-1665344,LiNiPO4,1,[6],1.4744990881176985,0.6064247269317015,Octahedron,2.0,2.0,2.0
mp-16779,Ho2Ni(B2O5)2,1,[6],1.665074247776684,0.3751098889002409,Octahedron,2.0,2.0,2.0
mp-17360,Ni2Te3O8,1,[6],1.980400136311354,0.0764996632808996,Octahedron,2.0,2.0,2.0
mp-17551,SrNiP2O7,1,[5],1.7559744891446272,0.3213798630724609,Square pyramid,2.0,2.0,2.0
mp-17631,Fe2Ni(PO4)2,1,[6],2.080568404792901,0.0306135245157272,Octahedron,2.0,2.0,2.0
mp-18281,Ti2Ni(PO5)2,1,[6],2.0446119771084765,0.0270361023604199,Octahedron,2.0,2.0,2.0
mp-18726,CrNiO4,1,[6],1.858165257349112,0.1404300907273497,Octahedron,2.0,2.0,2.0
mp-18749,NiSO4,1,[6],1.808933093367029,0.2282516934733721,Octahedron,2.0,2.0,2.0
mp-18765,Na2NiO2,1,[4],1.7902097524196172,0.1931884820387174,Square plane,2.0,2.0,2.0
mp-18817,NiSeO4,1,[6],1.823754829087481,0.2118783828835094,Octahedron,2.0,2.0,2.0
mp-18899,Nd2MnNiO6,1,[6],1.9825923765809907,0.0767641853371717,Octahedron,2.0,2.0,2.0
mp-18926,La3Ni2O7,1,[6],1.9933656495184977,0.0756539017692947,Octahedron,3.0,3.0,3.0
mp-18974,HoNiO3,1,[6],1.694520988291401,0.3873897863675816,Octahedron,3.0,3.0,3.0
mp-18983,ErNiO3,1,[6],1.6858561990481449,0.3992693688961489,Octahedron,3.0,3.0,3.0
mp-18984,Na2ZrNi(P2O7)2,1,[6],1.757963803860224,0.3445881018986918,Octahedron,2.0,2.0,2.0
