CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,"Tetrahedron, Octahedron",2.0,41,11,2.0423754138697197,2.060080281891141,0.01813222530933419,1.0,0.2867132867132867
4.0,"Tetrahedron, Octahedron",3.0,41,16,2.0055038733120036,2.0262747382747865,0.020141069605860755,1.0,0.2867132867132867
4.0,"Tetrahedron, Octahedron",3.333333333333333,7,6,2.012818536426664,2.0204344010503013,0.005876127601336744,1.0,0.04895104895104895
4.0,"Tetrahedron, Octahedron",3.4,6,1,2.1150210701685923,2.1150210964596927,2.6291099872979928e-08,1.0,0.04195804195804196
4.0,"Tetrahedron, Octahedron",2.5,2,1,2.0320725045015693,2.045428985594898,0.02313398928179171,1.0,0.013986013986013986
4.0,"Tetrahedron, Octahedron",4.5,2,1,1.6854885844162175,1.7213197472119335,0.020687131485494892,0.75,0.013986013986013986
4.0,"Tetrahedron, Octahedron",3.5,1,1,1.9958137213017564,2.0166067618406074,0.03601457206489118,1.0,0.006993006993006993
4.0,"Tetrahedron, See-saw",2.5,256,4,1.9856301894571144,2.0028853850959667,0.014232843319153551,1.0,1.0
4.0,"Tetrahedron, Square plane",2.0,1,1,2.068331738391149,2.0935732075996043,0.021633002130136383,1.0,1.0
4.0,Trigonal bipyramid,2.0,3,3,,,,,1.0
4.0,"Trigonal bipyramid, Octahedron",2.0,2,1,2.183516608223896,2.1841642499218654,0.000647641697968937,1.0,1.0
4.0,"Trigonal bipyramid, Octahedron, Square plane",2.5,1,1,,,,,1.0
4.0,"Trigonal bipyramid, Square plane",2.0,3,3,,,,,0.5
4.0,"Trigonal bipyramid, Square plane",2.5,2,1,1.914618840263763,1.9230385386170084,0.007499480181440082,1.0,0.3333333333333333
4.0,"Trigonal bipyramid, Square plane",2.6666666666666665,1,1,,,,,0.16666666666666666
4.0,"Trigonal bipyramid, Tetrahedron",2.0,7,4,2.051030669173273,2.0757244987792896,0.016844802136005,1.0,1.0
4.0,"Trigonal bipyramid, Tetrahedron, Octahedron",2.0,2,1,2.0757075070618876,2.0810046928957986,0.005297185833910145,1.0,1.0
4.0,"Trigonal plane, Tetrahedron",2.0,6,1,2.0575098199666457,2.092689046195085,0.03054739755006757,1.0,1.0
4.0,no_data,2.0,6,3,2.076290256540965,2.1887785168884606,0.1124868752115366,1.0,0.6666666666666666
4.0,no_data,3.67,2,1,1.8665700752723495,1.8925878420808915,0.017604756117509987,1.0,0.2222222222222222
4.0,no_data,3.14,1,1,,,,,0.1111111111111111
5.0,Octahedron,2.0,34,17,2.13171868166477,2.205107252612226,0.07352347956351402,1.0,0.38636363636363635
5.0,Octahedron,2.5,26,6,2.0629074008668065,2.172933756790453,0.08118665183788111,1.0,0.29545454545454547
5.0,Octahedron,3.0,11,4,1.903763248307802,2.0449095270677407,0.10591138094501466,1.0,0.125
5.0,Octahedron,3.25,6,1,1.9218158839782082,1.9873959635001548,0.06605626590544718,1.0,0.06818181818181818
5.0,Octahedron,2.333333333333333,5,5,,,,,0.056818181818181816
5.0,Octahedron,3.5,4,1,1.9410289333519462,1.9600303202985576,0.01727439583167223,1.0,0.045454545454545456
5.0,Octahedron,2.6666666666666665,1,1,,,,,0.011363636363636364
5.0,Octahedron,3.333333333333333,1,1,,,,,0.011363636363636364
5.0,"Octahedron, Trigonal prism",2.0,3,3,,,,,0.75
5.0,"Octahedron, Trigonal prism",2.333333333333333,1,1,,,,,0.25
5.0,Pentagonal bipyramid,2.0,2,2,,,,,1.0
5.0,"Pentagonal bipyramid, Octahedron",2.0,3,3,,,,,1.0
5.0,Square pyramid,2.5,268,27,2.0370911388608124,2.1142460954348157,0.05080348365310615,1.0,0.5491803278688525
5.0,Square pyramid,2.0,126,77,2.0805582034865546,2.1376672659650513,0.039598147957255456,0.9766233766233766,0.2581967213114754
5.0,Square pyramid,3.0,84,26,1.9229705651823503,1.9997000364085875,0.08310353147479227,1.0,0.1721311475409836
